path,category,bytes,git_first_commit,git_first_date,git_last_commit,git_last_date,in_tree_mar22,in_tree_mar24,processing_status,notes
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-e-01-assess-workflow.md,docs_archive,6928,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-e-02-discover-edits.md,docs_archive,6766,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-e-03-fix-validation.md,docs_archive,6973,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-e-04-direct-edit.md,docs_archive,7249,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-e-05-apply-edit.md,docs_archive,4107,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-e-06-validate-after.md,docs_archive,5345,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-e-07-complete.md,docs_archive,5313,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-file-rules.md,docs_archive,6452,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-template.md,docs_archive,11502,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-type-patterns.md,docs_archive,5476,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/stories-told.md,docs_archive,205,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/story-preferences.md,docs_archive,216,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/storyteller.md,docs_archive,4383,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/strategy.md,docs_archive,1822,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/subprocess-optimization-patterns.md,docs_archive,6530,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/survival.md,docs_archive,1543,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/TECH_STACK.md,docs_archive,1541,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/tech-spec-template.md,docs_archive,775,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/tech-writer.md,docs_archive,7475,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/template.md,docs_archive,2426,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/TERRITORY_ARCHITECTURE.md,docs_archive,13016,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/test-design-template.md,docs_archive,3809,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/test-priorities.md,docs_archive,9833,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/test-review-template.md,docs_archive,6121,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/text-based.md,docs_archive,1958,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/tower-defense.md,docs_archive,1668,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/trimodal-workflow-structure.md,docs_archive,5168,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/turn-based-tactics.md,docs_archive,1985,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/understanding-agent-types.md,docs_archive,3956,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/unity-testing.md,docs_archive,9381,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/unreal-testing.md,docs_archive,39083,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/v-01-load-review.md,docs_archive,3975,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/v-02a-validate-metadata.md,docs_archive,3654,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/v-02b-validate-persona.md,docs_archive,4109,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/v-02c-validate-menu.md,docs_archive,4174,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/v-02d-validate-structure.md,docs_archive,4354,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/v-02e-validate-sidecar.md,docs_archive,4664,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/v-03-summary.md,docs_archive,3488,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/visual-novel.md,docs_archive,2021,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow.md,docs_archive,5734,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-builder.md,docs_archive,5382,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-chaining-standards.md,docs_archive,5319,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-create-agent.md,docs_archive,2660,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-create-module.md,docs_archive,3170,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-create-module-brief.md,docs_archive,2775,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-create-workflow.md,docs_archive,4286,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-edit-agent.md,docs_archive,2746,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-edit-module.md,docs_archive,2775,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-edit-workflow.md,docs_archive,3272,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-examples.md,docs_archive,8530,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-rework-workflow.md,docs_archive,3172,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-spec-template.md,docs_archive,1303,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-template.md,docs_archive,4554,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-type-criteria.md,docs_archive,3684,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-validate-agent.md,docs_archive,2770,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-validate-max-parallel-workflow.md,docs_archive,3530,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-validate-module.md,docs_archive,2769,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/workflow-validate-workflow.md,docs_archive,3164,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/yy-mm-dd-entry-template.md,docs_archive,255,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/README.md,docs_archive,1334,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,f10a94a1f64e7019ab3891f84878a89e1ab51b24,2026-04-08T15:34:45-04:00,n,n,unprocessed,
.agent/docs/_archive/SEMANTIC_RENAME_PROPOSAL.md,docs_archive,9638,b859ced617710fc864c3086e019fe4bc3c96ee8a,2026-02-04T07:42:50-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/TERRITORY_CLEAN_ARCHITECTURE_RENAME_LEDGER.md,docs_archive,4484,669322a965a8e763cf69138c2e1ec244341f2b06,2026-03-21T15:18:25-04:00,f4dc6da439ea689ee816482911ab0c7b64ae5f0c,2026-03-25T17:50:08-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_border_geometry_pipeline_plan_2026-03-07.md,docs_archive,6133,0e9fe7753ac6adbaca6f77b2c12e01914d378b66,2026-03-07T19:34:16-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_border_quality_recovery_step1_2026-03-08.md,docs_archive,1729,cdf4ad1c36d804c2370674204418909f058a090f,2026-03-08T10:37:37-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_border_quality_recovery_step2_2026-03-08.md,docs_archive,1563,1e4b36941daa006dabd0c563024a361afec0d484,2026-03-08T10:54:32-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_border_quality_recovery_step3_2026-03-08.md,docs_archive,1684,98916e192e6225659f4da1bbc1855de2a84246f8,2026-03-08T11:03:07-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_border_quality_recovery_step4_2026-03-08.md,docs_archive,1801,3b4722c2843098e3dca8ea839c55d8a006894ef9,2026-03-08T11:24:52-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_border_quality_recovery_step5_2026-03-08.md,docs_archive,1858,ed0f8ef78353fe6e9b6b7ed5b26c691c9272dfe0,2026-03-08T12:19:12-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_border_quality_recovery_step6_2026-03-08.md,docs_archive,1423,41d0191e65bc5714c64295e4342de38bbf057263,2026-03-08T12:21:30-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_canonical_frontier_border_fill_plan_2026-03-08.md,docs_archive,7103,c9c0f316ba3622607ba366034cfdaacd54690530,2026-03-08T13:56:04-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_handoff_status_2026-03-08.md,docs_archive,3713,10698ca9f9cb2ecfef44aa27bff1ec5a42946fc0,2026-03-08T18:23:09-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_liveness_and_settings_recovery_2026-03-08.md,docs_archive,3734,c9c0f316ba3622607ba366034cfdaacd54690530,2026-03-08T13:56:04-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_pipeline_refactor_plan_2026-03-07.md,docs_archive,4836,c8a5b7c3485b757602e5c2aab532d0085521c165,2026-03-07T12:38:49-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_pipeline_unified_alignment_perf_morph_plan_2026-03-07.md,docs_archive,8917,ea7cf26ec03abe0994556e563bb0e12b4c8b7af9,2026-03-07T16:41:44-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_recovery_chunk_07_note_2026-03-08.md,docs_archive,1184,a95da54c3b2df8d5117931880ee2b737bdbd66ac,2026-03-08T19:33:47-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_recovery_chunk_08_note_2026-03-08.md,docs_archive,922,34620eea700256e052fcba87a966dc952077d6de,2026-03-08T19:40:39-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_recovery_chunks_01_04_note_2026-03-08.md,docs_archive,2118,10eb90f4d0ba7ce5bdc5f0049d73c71755cd354c,2026-03-08T19:04:57-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_recovery_chunks_05_06_note_2026-03-08.md,docs_archive,2392,e463f5afe3deceebac3cb5b0a6c91d40d4b1a683,2026-03-08T19:27:50-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_recovery_emergency_hotfix_2026-03-08.md,docs_archive,1305,e6cae1227e788b54ec924da56a0a86be3dc6074c,2026-03-08T19:55:16-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_recovery_mesh_exposure_perf_hotfix_2026-03-08.md,docs_archive,1671,d82749ef268d0e7c629aa98584f22b6c87ec2cb6,2026-03-08T20:10:59-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_recovery_phase1_note_2026-03-08.md,docs_archive,2384,b1e3d2d550370e27aa3c3dda8476ec764e3f44dd,2026-03-09T09:31:55-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_renderer_rearchitecture_2026-03-07.md,docs_archive,3528,7b09402eb3dff5dd2213bf5e474781d9f5dfed8c,2026-03-07T18:31:50-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_stage2a_scaffold_note_2026-03-08.md,docs_archive,1826,395eb7e10d3b4147753f357da42d991b9c87a5c5,2026-03-08T15:59:21-04:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_v1_hybrid_stageA_step1_2026-03-07.md,docs_archive,2115,37e1ee9baed9b3b5febed002a9040941d8c8d59e,2026-03-07T20:33:22-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
.agent/docs/_archive/territory-recovery-2026-03-08/territory_v1_hybrid_stageB_step2_2026-03-07.md,docs_archive,1391,198342f777b6ae923fcded2551b0c389ffc02b0c,2026-03-07T20:45:17-05:00,183ee9d1b4fa86d6f38ce996c9a2c427b185acb3,2026-03-25T16:17:17-04:00,n,n,unprocessed,
